mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testSumNodeSimple,()V,void testSumNodeSimple(),org.junit.Test,12,12,21,Builder<T> builder(Class<? extends Node<T>> nodeClass)|Collection<Node> getAllDependencies()|Future<Resp> apply()|Node<T> value(T value)|Node<T> withDependencies(Object[] deps)|Object result(Awaitable arg0)|Resp emit()|T getDep(Enum dependency)|int size()|void assertEquals(long expected; long actual),10,,0,,0,1,1,0,0,java.lang.Exception,6,6,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testSumNodeSimpleFailure,()V,void testSumNodeSimpleFailure(),org.junit.Test,6,6,7,Builder<T> builder(Class<? extends Node<T>> nodeClass)|Node<T> fail(Exception e)|Node<T> value(T value)|Node<T> withDependencies(Object[] deps)|void assertNodeThrow(Node<T> node),5,,0,,0,1,1,0,0,java.lang.Exception,0,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testSumNodeSimpleWithPrewrapping,()V,void testSumNodeSimpleWithPrewrapping(),org.junit.Test,7,7,11,Builder<T> builder(Class<? extends Node<T>> nodeClass)|Future<Resp> apply()|Node<Optional<T>> optional(Node<T> node)|Node<T> value(T value)|Node<T> withDependencies(Object[] deps)|Object result(Awaitable arg0)|Resp emit()|void assertEquals(long expected; long actual),8,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testMissingDependency,()V,void testMissingDependency(),org.junit.Test,3,7,16,Builder<T> builder(Class<? extends Node<T>> nodeClass)|Node<T> value(T value)|Node<T> withDependencies(Object[] deps)|String getMessage()|T resultFromNode(Node<T> node)|boolean contains(CharSequence s)|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void fail(),9,,0,,0,1,1,0,0,java.lang.Exception,3,3,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testSumNodeWithOptional,()V,void testSumNodeWithOptional(),org.junit.Test,12,12,25,Builder<T> builder(Class<? extends Node<T>> nodeClass)|Builder<T> dependsOn(Enum name; Node node)|Collection<Node> getAllDependencies()|Future<Resp> apply()|Node<K> noValue()|Node<T> build()|Node<T> value(T value)|Object result(Awaitable arg0)|Resp emit()|T getDep(Enum dependency)|int size()|void assertEquals(long expected; long actual)|void assertNull(Object object),13,,0,,0,1,1,0,0,java.lang.Exception,6,6,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testSumNodeWithOptionalMissing,()V,void testSumNodeWithOptionalMissing(),org.junit.Test,11,11,23,Builder<T> builder(Class<? extends Node<T>> nodeClass)|Builder<T> dependsOn(Enum name; Node node)|Collection<Node> getAllDependencies()|Future<Resp> apply()|Node<T> build()|Node<T> value(T value)|Object result(Awaitable arg0)|Resp emit()|T getDep(Enum dependency)|int size()|void assertEquals(long expected; long actual)|void assertNull(Object object),12,,0,,0,1,1,0,0,java.lang.Exception,6,6,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testOptional,()V,void testOptional(),org.junit.Test,3,3,5,Future<Resp> apply()|Node<K> noValue()|Node<Optional<T>> optional(Node<T> node)|Object result(Awaitable arg0)|void println(String x),5,,0,,0,1,1,0,0,java.lang.Exception,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testDecider,()V,void testDecider(),org.junit.Test,8,20,43,Future value(Object arg0)|NamedFunction<A;B> create(String name; java.util.function.Function<A;B> func)|Node<Optional<T>> optional(Node<T> node)|Node<T> flatMapWithDeciderSupplier(DeciderSupplier deciderKey; NamedFunction<Resp;Future<T>> func)|Node<T> mapWithDeciderSupplier(String functionName; DeciderSupplier deciderKey; Function<Resp;T> func)|Node<T> value(T value)|Optional absent()|Optional of(Object reference)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual)|void assertNull(Object object)|void setDeciderSupplier(DeciderSupplier deciderSupplier)|void setDeciderSupplier(Optional<DeciderSupplier> optionaldeciderSupplier),13,,0,,0,8,8,0,0,java.lang.Exception,8,8,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testMap,()V,void testMap(),org.junit.Test,14,2,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap,()V,void testFlatMap(),org.junit.Test,3,2,2,Node<T> flatMap(NamedFunction<Resp;Future<T>> func)|Node<T> value(T value),2,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap2,()V,void testFlatMap2(),org.junit.Test,4,4,6,Future value(Object arg0)|Node<T> flatMap2(String name; Node<A> aNode; Node<B> bNode; Function2<Future<T>;A;B> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap3,()V,void testFlatMap3(),org.junit.Test,5,5,7,Future value(Object arg0)|Node<T> flatMap3(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Function3<Future<T>;A;B;C> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap4,()V,void testFlatMap4(),org.junit.Test,6,6,8,Future value(Object arg0)|Node<T> flatMap4(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Node<D> dNode; Function4<Future<T>;A;B;C;D> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap5,()V,void testFlatMap5(),org.junit.Test,7,7,9,Future value(Object arg0)|Node<T> flatMap5(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Node<D> dNode; Node<E> eNode; Function5<Future<T>;A;B;C;D;E> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap6,()V,void testFlatMap6(),org.junit.Test,8,8,10,Future value(Object arg0)|Node<T> flatMap6(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Node<D> dNode; Node<E> eNode; Node<F> fNode; Function6<Future<T>;A;B;C;D;E;F> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap7,()V,void testFlatMap7(),org.junit.Test,9,9,11,Future value(Object arg0)|Node<T> flatMap7(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Node<D> dNode; Node<E> eNode; Node<F> fNode; Node<G> gNode; Function7<Future<T>;A;B;C;D;E;F;G> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testFlatMap8,()V,void testFlatMap8(),org.junit.Test,10,10,12,Future value(Object arg0)|Node<T> flatMap8(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Node<D> dNode; Node<E> eNode; Node<F> fNode; Node<G> gNode; Node<H> hNode; Function8<Future<T>;A;B;C;D;E;F;G;H> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testWhen,()V,void testWhen(),org.junit.Test,3,3,7,Node<Resp> when(Node<Boolean> conditionNode)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual)|void assertNull(Object object),5,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testUnless,()V,void testUnless(),org.junit.Test,3,3,7,Node<Resp> unless(Node<Boolean> conditionNode)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual)|void assertNull(Object object),5,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testWhenUnless,()V,void testWhenUnless(),org.junit.Test,5,5,17,Node<Resp> unless(Node<Boolean> conditionNode)|Node<Resp> when(Node<Boolean> conditionNode)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual)|void assertNull(Object object),6,,0,,0,4,4,0,0,java.lang.Exception,4,4,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testOrElse,()V,void testOrElse(),org.junit.Test,6,6,17,Node<K> noValue()|Node<Resp> orElse(Node<Resp> otherNode)|Node<Resp> when(Node<Boolean> conditionNode)|Node<T> fail(Exception e)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),7,,0,,0,4,4,0,0,java.lang.Exception,4,4,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testValueNode,()V,void testValueNode(),org.junit.Test,6,3,4,Node<T> value(T value)|Node<T> valueFromSupplier(Supplier<T> valueSupplier; String name)|Resp emit()|void assertEquals(Object expected; Object actual),4,,0,,0,0,0,0,0,,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testNodeMapCollect,()V,void testNodeMapCollect(),org.junit.Test,9,9,15,HashMap newHashMap()|Node<Map<A;B>> collect(Map<A;Node<B>> nodeMap)|Node<T> value(T value)|Object get(Object key)|Object put(Object key; Object value)|T resultFromNode(Node<T> node)|void assertEquals(double expected; double actual; double delta),7,,0,,0,1,1,0,0,java.lang.Exception,3,3,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testNodeListCollect,()V,void testNodeListCollect(),org.junit.Test,14,10,16,ArrayList newArrayList()|Node<List<B>> splitAndCollect(Node<List<A>> list; NamedFunction<A;Node<B>> transformFunction)|Node<List<T>> collect(List<Node<T>> nodeList)|Node<T> value(T value)|Object get(int index)|T resultFromNode(Node<T> node)|boolean add(Object e)|void assertEquals(float expected; float actual; float delta),8,,0,,0,1,1,0,0,java.lang.Exception,3,3,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testWaitOn,()V,void testWaitOn(),org.junit.Test,11,2,1,ArrayList newArrayList(),1,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/NodeTest.java,com.twitter.nodes.NodeTest,testMapMultiple,()V,void testMapMultiple(),org.junit.Test,10,10,13,Node<T> map2(String name; Node<A> aNode; Node<B> bNode; Function2<T;A;B> func)|Node<T> map3(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Function3<T;A;B;C> func)|Node<T> map4(String name; Node<A> aNode; Node<B> bNode; Node<C> cNode; Node<D> dNode; Function4<T;A;B;C;D> func)|Node<T> value(T value)|T resultFromNode(Node<T> node)|void assertEquals(long expected; long actual),6,,0,,0,3,3,0,0,java.lang.Exception,3,3,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testLeftTrueNode,()V,void testLeftTrueNode(),org.junit.Test,4,4,6,OrNode create(Node<Boolean>[] disjunctionNodes)|OrNode createLazy(Node<Boolean>[] disjunctionNodes)|T resultFromNode(Node<T> node)|void assertTrue(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testRightTrueNode,()V,void testRightTrueNode(),org.junit.Test,4,4,6,OrNode create(Node<Boolean>[] disjunctionNodes)|OrNode createLazy(Node<Boolean>[] disjunctionNodes)|T resultFromNode(Node<T> node)|void assertTrue(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testLeftAndRightTrueNode,()V,void testLeftAndRightTrueNode(),org.junit.Test,4,4,6,OrNode create(Node<Boolean>[] disjunctionNodes)|OrNode createLazy(Node<Boolean>[] disjunctionNodes)|T resultFromNode(Node<T> node)|void assertTrue(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testLeftAndRightFalseNode,()V,void testLeftAndRightFalseNode(),org.junit.Test,4,4,6,OrNode create(Node<Boolean>[] disjunctionNodes)|OrNode createLazy(Node<Boolean>[] disjunctionNodes)|T resultFromNode(Node<T> node)|void assertFalse(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testMultiNode,()V,void testMultiNode(),org.junit.Test,5,5,6,OrNode create(Node<Boolean>[] disjunctionNodes)|OrNode createLazy(Node<Boolean>[] disjunctionNodes)|T resultFromNode(Node<T> node)|void assertTrue(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testEagerEvaluate,()V,void testEagerEvaluate(),org.junit.Test,10,5,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/OrNodeTest.java,com.twitter.nodes.OrNodeTest,testLazyEvaluate,()V,void testLazyEvaluate(),org.junit.Test,10,5,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/PredicateSwitchNodeTest.java,com.twitter.nodes.PredicateSwitchNodeTest,testTrueSwitch,()V,void testTrueSwitch(),org.junit.Test,2,2,4,Node<T> value(T value)|PredicateSwitchNode<T> ifThenElse(Node<Boolean> predicateNode; Node<T> trueNode; Node<T> falseNode)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),4,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/PredicateSwitchNodeTest.java,com.twitter.nodes.PredicateSwitchNodeTest,testFalseSwitch,()V,void testFalseSwitch(),org.junit.Test,2,2,4,Node<T> value(T value)|PredicateSwitchNode<T> ifThenElse(Node<Boolean> predicateNode; Node<T> trueNode; Node<T> falseNode)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),4,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/PredicateSwitchNodeTest.java,com.twitter.nodes.PredicateSwitchNodeTest,testOneWaySwitch,()V,void testOneWaySwitch(),org.junit.Test,2,2,4,Node<T> value(T value)|PredicateSwitchNode<T> ifThen(Node<Boolean> predicateNode; Node<T> trueNode)|T resultFromNode(Node<T> node)|void assertEquals(Object expected; Object actual),4,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/PredicateSwitchNodeTest.java,com.twitter.nodes.PredicateSwitchNodeTest,testNullPredicate,()V,void testNullPredicate(),org.junit.Test,5,5,9,Future liftToTry()|Future<Resp> apply()|Node<T> value(T value)|Object result(Awaitable arg0)|PredicateSwitchNode<T> ifThenElse(Node<Boolean> predicateNode; Node<T> trueNode; Node<T> falseNode)|Throwable getException(Future future)|boolean isThrow()|void assertTrue(boolean condition),8,,0,,0,1,1,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/PredicateSwitchNodeTest.java,com.twitter.nodes.PredicateSwitchNodeTest,testPredicateException,()V,void testPredicateException(),org.junit.Test,6,1,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AbstractDeciderNodeTest.java,com.twitter.nodes.AbstractDeciderNodeTest,testNodeTrue,()V,void testNodeTrue(),org.junit.Test,2,2,2,T resultFromNode(Node<T> node)|void assertTrue(boolean condition),2,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AbstractDeciderNodeTest.java,com.twitter.nodes.AbstractDeciderNodeTest,testNodeFalse,()V,void testNodeFalse(),org.junit.Test,2,2,2,T resultFromNode(Node<T> node)|void assertFalse(boolean condition),2,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/TransformNodeTest.java,com.twitter.nodes.TransformNodeTest,testTransformNode,()V,void testTransformNode(),org.junit.Test,5,5,5,Long valueOf(long l)|Node<T> value(T value)|T resultFromNode(Node<T> node)|TransformNode<SourceType;Resp> create(Node<SourceType> node; Function<SourceType;Resp> transform)|void assertEquals(Object expected; Object actual),5,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/TransformNodeTest.java,com.twitter.nodes.TransformNodeTest,testTransformNodeNull,()V,void testTransformNodeNull(),org.junit.Test,5,5,4,Node<T> value(T value)|T resultFromNode(Node<T> node)|TransformNode<SourceType;Resp> create(Node<SourceType> node; Function<SourceType;Resp> transform; String name)|void assertNull(Object object),4,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/TransformNodeTest.java,com.twitter.nodes.TransformNodeTest,testTransformNodeException,()V,void testTransformNodeException(),org.junit.Test,9,9,11,Future liftToTry()|Future<Resp> apply()|Node<T> value(T value)|Object result(Awaitable arg0)|Throwable getCause()|Throwable getException(Future future)|TransformNode<SourceType;Resp> create(Node<SourceType> node; Function<SourceType;Resp> transform; String name)|boolean isThrow()|void assertTrue(boolean condition),9,,0,,0,1,1,0,0,java.lang.Exception,3,3,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testLeftTrueNode,()V,void testLeftTrueNode(),org.junit.Test,4,4,6,AndNode create(Node<Boolean>[] conjunctionNodes)|AndNode createLazy(Node<Boolean>[] conjunctionNodes)|T resultFromNode(Node<T> node)|void assertFalse(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testRightTrueNode,()V,void testRightTrueNode(),org.junit.Test,4,4,6,AndNode create(Node<Boolean>[] conjunctionNodes)|AndNode createLazy(Node<Boolean>[] conjunctionNodes)|T resultFromNode(Node<T> node)|void assertFalse(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testLeftAndRightTrueNode,()V,void testLeftAndRightTrueNode(),org.junit.Test,4,4,6,AndNode create(Node<Boolean>[] conjunctionNodes)|AndNode createLazy(Node<Boolean>[] conjunctionNodes)|T resultFromNode(Node<T> node)|void assertTrue(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testLeftAndRightFalseNode,()V,void testLeftAndRightFalseNode(),org.junit.Test,4,4,6,AndNode create(Node<Boolean>[] conjunctionNodes)|AndNode createLazy(Node<Boolean>[] conjunctionNodes)|T resultFromNode(Node<T> node)|void assertFalse(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testMultiNode,()V,void testMultiNode(),org.junit.Test,5,5,6,AndNode create(Node<Boolean>[] conjunctionNodes)|AndNode createLazy(Node<Boolean>[] conjunctionNodes)|T resultFromNode(Node<T> node)|void assertFalse(boolean condition),4,,0,,0,2,2,0,0,java.lang.Exception,2,2,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testEagerEvaluate,()V,void testEagerEvaluate(),org.junit.Test,10,5,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
Nodes,nodes,/nodes/src/test/java/com/twitter/nodes/AndNodeTest.java,com.twitter.nodes.AndNodeTest,testLazyEvaluate,()V,void testLazyEvaluate(),org.junit.Test,10,5,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
